175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000009,114,0,254,0,0,0,dns,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,1424233519,1424233519,0.009,0,0,0,0,0,2,,, ,41,41,23,23,23,23,41,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000009,114,0,254,0,0,0,dns,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,1424233519,1424233519,0.009,0,0,0,0,0,2,,, ,41,41,23,23,23,23,41,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000009,114,0,254,0,0,0,dns,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,1424233519,1424233519,0.009,0,0,0,0,0,2,,, ,41,41,23,23,23,23,41,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000009,114,0,254,0,0,0,dns,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,1424233519,1424233519,0.009,0,0,0,0,0,2,,, ,41,41,23,23,23,23,41,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000009,114,0,254,0,0,0,dns,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,1424233519,1424233519,0.009,0,0,0,0,0,2,,, ,41,41,23,23,23,23,41,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000009,114,0,254,0,0,0,dns,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,1424233519,1424233519,0.009,0,0,0,0,0,2,,, ,41,41,23,23,23,23,41,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000009,114,0,254,0,0,0,dns,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,1424233519,1424233519,0.009,0,0,0,0,0,2,,, ,41,41,23,23,23,23,41,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000009,114,0,254,0,0,0,dns,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,1424233519,1424233519,0.009,0,0,0,0,0,2,,, ,41,41,23,23,23,23,41,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000009,114,0,254,0,0,0,dns,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,1424233519,1424233519,0.009,0,0,0,0,0,2,,, ,41,41,23,23,23,23,41,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000009,114,0,254,0,0,0,dns,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,1424233519,1424233519,0.009,0,0,0,0,0,2,,, ,41,41,23,23,23,23,41,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000009,114,0,254,0,0,0,dns,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,1424233519,1424233519,0.009,0,0,0,0,0,2,,, ,41,41,23,23,23,23,41,Generic,1
59.166.0.4,10925,149.171.126.2,39349,tcp,FIN,0.080197,3968,2560,31,29,7,7,-,373879.3125,242602.5938,18,20,255,255,939304221,3087770803,220,128,0,0,580.078264,16.635221,1424233518,1424233519,4.699,4.192053,0.000684,0.000545,0.000139,0,0,,, ,3,5,3,2,1,1,3,,0
59.166.0.2,15929,149.171.126.6,14610,tcp,FIN,0.371934,4264,3080,31,29,7,7,-,88445.79688,64054.375,28,30,255,255,1059305597,3215942845,152,103,0,0,717.976607,17.35293,1424233519,1424233519,13.763667,12.807311,0.000648,0.000518,0.00013,0,0,,, ,10,4,4,7,1,1,3,,0
59.166.0.2,26615,149.171.126.3,17600,tcp,FIN,0.046519,320,1934,31,29,1,2,ftp-data,45916.72266,291149.8438,6,8,255,255,1419305687,3580793977,53,242,0,0,645.191536,15.797015,1424233519,1424233519,9.2414,6.579571,0.000572,0.000457,0.000115,0,0,,, ,1,1,1,7,1,1,1,,0
59.166.0.2,61590,149.171.126.7,53,udp,CON,0.000943,130,162,31,29,0,0,dns,551431.5625,687168.625,2,2,0,0,0,0,65,81,0,0,0,0,1424233519,1424233519,0.004,0.005,0,0,0,0,0,,, ,2,2,7,7,1,1,1,,0
59.166.0.5,58867,149.171.126.7,21,tcp,FIN,0.028575,2934,3742,31,29,11,15,ftp,805739.3125,1028311.5,52,54,255,255,3444691910,3449837165,56,69,0,0,47.503496,1.25872,1424233519,1424233519,0.554294,0.530132,0.000589,0.000475,0.000114,0,0,,1,1,1,1,7,5,1,1,4,,0
59.166.0.2,15096,149.171.126.1,6881,tcp,FIN,9.082878,24640,1094788,31,29,38,390,-,21653.04883,963142.3125,438,858,255,255,4187141458,4198460992,56,1276,0,0,8736.497238,6238.600197,1424233510,1424233519,20.783889,10.597868,0.001526,0.000502,0.001024,0,0,,, ,10,4,3,7,2,1,4,,0
59.166.0.2,15976,149.171.126.1,6881,tcp,FIN,9.679904,36554,1641360,31,29,55,583,-,30164.76172,1355448.125,656,1278,255,255,2041755879,2045861679,56,1284,0,0,6931.250236,4957.630888,1424233510,1424233519,14.823271,7.585753,0.000602,0.00048,0.000122,0,0,,, ,10,4,3,7,2,1,4,,0
59.166.0.9,63683,149.171.126.2,37157,tcp,FIN,0.066153,5486,95560,31,29,7,42,-,656538.6875,11438333,96,98,255,255,3388882530,1261844163,57,975,0,0,42.539294,42.042351,1424233519,1424233519,0.700383,0.683469,0.000663,0.000537,0.000126,0,0,,, ,2,5,3,2,1,1,1,,0
59.166.0.0,10631,149.171.126.2,53,udp,CON,0.001019,146,178,31,29,0,0,dns,573110.9375,698724.25,2,2,0,0,0,0,73,89,0,0,0,0,1424233519,1424233519,0.009,0.004,0,0,0,0,0,,, ,1,2,3,6,1,1,1,,0
59.166.0.0,41978,149.171.126.1,25,tcp,FIN,0.506874,37896,3380,31,29,19,8,smtp,587049.1875,52083.94922,54,42,255,255,3148884444,1000274560,702,80,0,0,881.06553,29.541812,1424233519,1424233519,9.554868,12.350342,0.000633,0.000507,0.000126,0,0,,, ,1,1,3,6,1,1,1,,0
59.166.0.0,58423,149.171.126.4,64593,tcp,FIN,0.150021,5486,95560,31,29,7,42,-,289506.125,5043827,96,98,255,255,1359303146,3530157730,57,975,0,0,86.142888,84.700113,1424233519,1424233519,1.59266,1.540804,0.000685,0.000554,0.000131,0,0,,, ,4,2,1,6,1,1,1,,0
59.166.0.2,14816,149.171.126.6,10736,udp,CON,0.001535,544,304,31,29,0,0,-,2126384.25,1188273.625,4,4,0,0,0,0,136,76,0,0,0.542115,0.258331,1424233519,1424233519,0.386333,0.185667,0,0,0,0,0,,, ,10,4,4,7,1,1,3,,0
59.166.0.5,24825,149.171.126.7,35412,tcp,FIN,0.008562,424,8824,31,29,1,4,ftp-data,346648,7558047.5,8,12,255,255,1299307457,1306216606,53,735,0,0,77.154609,41.317207,1424233519,1424233519,1.176143,0.734182,0.000606,0.000484,0.000122,0,0,,, ,3,3,7,5,1,1,4,,0
59.166.0.0,13966,149.171.126.7,37253,tcp,FIN,0.025723,2854,29168,31,29,7,17,-,868328,8882635,46,48,255,255,3264686623,1119905058,62,608,0,0,0,32.675653,1424233519,1424233519,0.591047,0.534783,0.001287,0.00112,0.000167,0,0,,, ,4,2,7,6,1,1,1,,0
59.166.0.2,13137,149.171.126.6,111,udp,CON,0.011126,568,312,31,29,0,0,-,306309.5313,168254.5313,4,4,0,0,0,0,142,78,0,0,1.545737,4.552118,1424233519,1424233519,1.099,3.224333,0,0,0,0,0,,, ,10,4,4,7,1,1,3,,0
59.166.0.4,61204,149.171.126.7,53,udp,CON,0.00098,146,178,31,29,0,0,dns,595918.375,726530.625,2,2,0,0,0,0,73,89,0,0,0,0,1424233519,1424233519,0.004,0.004,0,0,0,0,0,,, ,1,2,7,2,1,1,1,,0
59.166.0.5,21148,149.171.126.5,53,udp,CON,0.000989,130,162,31,29,0,0,dns,525783.625,655207.3125,2,2,0,0,0,0,65,81,0,0,0,0,1424233519,1424233519,0.009,0.004,0,0,0,0,0,,, ,1,1,2,5,1,1,1,,0
59.166.0.5,23942,149.171.126.7,17600,tcp,FIN,0.002849,320,1934,31,29,1,2,ftp-data,749736.75,4753948.5,6,8,255,255,3444693080,3448504919,53,242,0,0,28.322348,0.548535,1424233519,1424233519,0.5076,0.335429,0.000621,0.000498,0.000123,0,0,,, ,3,3,7,5,1,1,4,,0
59.166.0.5,25777,149.171.126.7,64667,tcp,FIN,0.006631,8928,320,31,29,4,1,ftp-data,10002715,322123.375,14,6,255,255,3444694940,1312265228,638,53,0,0,31.464523,2.116711,1424233519,1424233519,0.510077,1.1988,0.000641,0.000521,0.00012,0,0,,, ,3,3,7,5,1,1,4,,0
59.166.0.7,65125,149.171.126.8,22,tcp,FIN,0.012954,5928,8114,31,29,14,17,ssh,3602285,4927590,62,60,255,255,1179302818,3329206053,96,135,0,0,14.674999,0,1424233519,1424233519,0.2159,0.218,0.000739,0.000605,0.000134,0,0,,, ,1,1,1,1,1,1,1,,0
59.166.0.9,16003,149.171.126.5,15347,tcp,FIN,0.036966,3614,43716,31,29,7,24,-,769139.1875,9308229,60,62,255,255,3388879586,1239681415,60,705,0,0,38.341315,37.210631,1424233519,1424233519,0.631983,0.594131,0.000842,0.000716,0.000126,0,0,,, ,2,3,2,2,1,1,1,,0
59.166.0.0,15523,149.171.126.6,13512,tcp,FIN,0.013111,2230,15258,31,29,7,11,-,1321028.125,9051941,34,36,255,255,3264689857,3280438233,66,424,0,0,0,21.808031,1424233519,1424233519,0.387485,0.369176,0.000685,0.000556,0.000129,0,0,,, ,4,4,4,6,1,1,1,,0
59.166.0.0,21012,149.171.126.9,63499,tcp,FIN,0.033934,3614,43716,31,29,7,24,-,837861.6875,10139918,60,62,255,255,3508880734,1359620800,60,705,0,0,35.684114,34.947053,1424233519,1424233519,0.579586,0.555333,0.000733,0.000605,0.000128,0,0,,, ,4,2,1,6,1,1,1,,0
59.166.0.4,55398,149.171.126.0,53,udp,CON,0.001041,130,162,31,29,0,0,dns,499519.6875,622478.375,2,2,0,0,0,0,65,81,0,0,0,0,1424233519,1424233519,0.009,0.009,0,0,0,0,0,,, ,1,1,1,1,1,1,2,,0
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000009,114,0,254,0,0,0,dns,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,1424233519,1424233519,0.009,0,0,0,0,0,2,,, ,41,41,23,23,23,23,41,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000009,114,0,254,0,0,0,dns,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,1424233519,1424233519,0.009,0,0,0,0,0,2,,, ,41,41,23,23,23,23,41,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000009,114,0,254,0,0,0,dns,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,1424233519,1424233519,0.009,0,0,0,0,0,2,,, ,41,41,23,23,23,23,41,Generic,1
59.166.0.7,4345,149.171.126.5,53,udp,CON,0.001051,130,162,31,29,0,0,dns,494766.9063,616555.6875,2,2,0,0,0,0,65,81,0,0,0,0,1424233520,1424233520,0.009,0.004,0,0,0,0,0,,, ,1,3,2,1,1,1,1,,0
149.171.126.18,1043,175.45.176.3,53,udp,INT,0.000002,264,0,60,0,0,0,dns,528000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424233520,1424233520,0.002,0,0,0,0,0,0,,, ,42,42,24,24,24,24,42,,0
149.171.126.18,1043,175.45.176.3,53,udp,INT,0.000002,264,0,60,0,0,0,dns,528000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424233520,1424233520,0.002,0,0,0,0,0,0,,, ,42,42,24,24,24,24,42,,0
149.171.126.18,1043,175.45.176.3,53,udp,INT,0.000002,264,0,60,0,0,0,dns,528000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424233520,1424233520,0.002,0,0,0,0,0,0,,, ,42,42,24,24,24,24,42,,0
149.171.126.18,1043,175.45.176.3,53,udp,INT,0.000002,264,0,60,0,0,0,dns,528000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424233520,1424233520,0.002,0,0,0,0,0,0,,, ,42,42,24,24,24,24,42,,0
59.166.0.2,55476,149.171.126.3,21,tcp,FIN,1.087836,2934,3742,31,29,11,15,ftp,21164.95508,27011.42383,52,54,255,255,3568885298,3565617760,56,69,0,0,1858.445268,59.059465,1424233519,1424233520,22.193654,20.515697,0.000612,0.000501,0.000111,0,0,,1,1,1,1,4,6,1,1,4,,0
59.166.0.5,5128,149.171.126.0,5190,tcp,FIN,0.007032,1958,2308,31,29,6,6,-,2126279.75,2516496,22,24,255,255,3928882936,1779529265,89,96,0,0,0,18.290658,1424233520,1424233520,0.350526,0.284261,0.000604,0.000491,0.000113,0,0,,, ,2,3,2,4,2,1,1,,0
59.166.0.6,46590,149.171.126.3,53,udp,CON,0.001032,130,162,31,29,0,0,dns,503876,627907,2,2,0,0,0,0,65,81,0,0,0,0,1424233520,1424233520,0.009,0.006,0,0,0,0,0,,, ,1,1,4,4,1,1,1,,0
149.171.126.18,1043,175.45.176.3,53,udp,INT,0.000002,264,0,60,0,0,0,dns,528000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424233520,1424233520,0.002,0,0,0,0,0,0,,, ,42,42,24,24,24,24,42,,0
149.171.126.18,1043,175.45.176.3,53,udp,INT,0.000002,264,0,60,0,0,0,dns,528000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424233520,1424233520,0.002,0,0,0,0,0,0,,, ,42,42,24,24,24,24,42,,0
149.171.126.18,1043,175.45.176.3,53,udp,INT,0.000002,264,0,60,0,0,0,dns,528000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424233520,1424233520,0.002,0,0,0,0,0,0,,, ,42,42,24,24,24,24,42,,0
149.171.126.18,1043,175.45.176.3,53,udp,INT,0.000002,264,0,60,0,0,0,dns,528000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424233520,1424233520,0.002,0,0,0,0,0,0,,, ,42,42,24,24,24,24,42,,0
149.171.126.18,1043,175.45.176.3,53,udp,INT,0.000002,264,0,60,0,0,0,dns,528000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424233520,1424233520,0.002,0,0,0,0,0,0,,, ,42,42,24,24,24,24,42,,0
59.166.0.2,27388,149.171.126.3,35412,tcp,FIN,0.244486,424,8824,31,29,1,4,ftp-data,12139.75391,264685.9063,8,12,255,255,3568887254,3670245640,53,735,0,0,2412.050536,1920.220546,1424233519,1424233520,34.862001,22.182636,0.000611,0.000473,0.000138,0,0,,, ,2,2,4,6,1,1,4,,0
59.166.0.6,32002,149.171.126.8,52158,tcp,FIN,0.00657,3744,2456,31,29,7,7,-,4305631.5,2824961.75,18,18,255,255,1659303808,3811895211,208,136,0,0,18.59132,0.490616,1424233520,1424233520,0.367471,0.354353,0.000689,0.000542,0.000147,0,0,,, ,3,3,4,4,1,1,5,,0
59.166.0.8,1189,149.171.126.5,53411,tcp,FIN,0.070768,5486,95560,31,29,7,42,-,613723.75,10692404,96,98,255,255,1719303834,1741089815,57,975,0,0,0,40.785935,1424233520,1424233520,0.741305,0.724082,0.000661,0.000529,0.000132,0,0,,, ,2,1,2,2,1,1,1,,0
149.171.126.18,1043,175.45.176.3,53,udp,INT,0.000002,264,0,60,0,0,0,dns,528000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424233520,1424233520,0.002,0,0,0,0,0,0,,, ,42,42,24,24,24,24,42,,0
59.166.0.2,17794,149.171.126.1,6881,tcp,FIN,10.84806,37386,1641360,31,29,55,583,-,27530.08398,1209488.875,672,1278,255,255,4187144224,4196499961,56,1284,0,0,6216.082893,4493.091342,1424233510,1424233520,16.263474,8.501258,0.000568,0.000453,0.000115,0,0,,, ,6,4,2,6,2,1,3,,0
149.171.126.18,1043,175.45.176.3,53,udp,INT,0.000002,264,0,60,0,0,0,dns,528000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424233520,1424233520,0.002,0,0,0,0,0,0,,, ,42,42,24,24,24,24,42,,0
149.171.126.18,1043,175.45.176.3,53,udp,INT,0.000002,264,0,60,0,0,0,dns,528000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424233520,1424233520,0.002,0,0,0,0,0,0,,, ,42,42,24,24,24,24,42,,0
149.171.126.18,1043,175.45.176.3,53,udp,INT,0.000002,264,0,60,0,0,0,dns,528000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424233520,1424233520,0.002,0,0,0,0,0,0,,, ,42,42,24,24,24,24,42,,0
149.171.126.18,1043,175.45.176.3,53,udp,INT,0.000002,264,0,60,0,0,0,dns,528000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424233520,1424233520,0.002,0,0,0,0,0,0,,, ,42,42,24,24,24,24,42,,0
149.171.126.18,1043,175.45.176.3,53,udp,INT,0.000002,264,0,60,0,0,0,dns,528000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424233520,1424233520,0.002,0,0,0,0,0,0,,, ,42,42,24,24,24,24,42,,0
149.171.126.18,1043,175.45.176.3,53,udp,INT,0.000002,264,0,60,0,0,0,dns,528000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424233520,1424233520,0.002,0,0,0,0,0,0,,, ,42,42,24,24,24,24,42,,0
149.171.126.18,1043,175.45.176.3,53,udp,INT,0.000002,264,0,60,0,0,0,dns,528000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424233520,1424233520,0.002,0,0,0,0,0,0,,, ,42,42,24,24,24,24,42,,0
59.166.0.0,41108,149.171.126.9,38979,tcp,FIN,0.073792,5486,95560,31,29,7,42,-,588573.25,10254228,96,98,255,255,4224689684,4246599799,57,975,0,0,41.009296,40.977842,1424233520,1424233520,0.781745,0.749784,0.001174,0.00106,0.000114,0,0,,, ,4,3,1,2,1,1,3,,0
59.166.0.6,29472,149.171.126.8,111,udp,CON,0.004398,568,312,31,29,0,0,-,774897.6875,425648.0313,4,4,0,0,0,0,142,78,0,0,1.628703,1.392531,1424233520,1424233520,1.158667,0.988667,0,0,0,0,0,,, ,3,3,4,4,1,1,5,,0
59.166.0.2,16839,149.171.126.1,6881,tcp,FIN,10.263451,36450,1641360,31,29,55,583,-,28368.62695,1278381.75,654,1278,255,255,4187143264,2046380947,56,1284,0,0,6388.775823,4566.197865,1424233510,1424233520,15.740977,8.043099,0.000565,0.000454,0.000111,0,0,,, ,6,4,2,6,2,1,3,,0
149.171.126.18,1043,175.45.176.3,53,udp,INT,0.000002,264,0,60,0,0,0,dns,528000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424233520,1424233520,0.002,0,0,0,0,0,0,,, ,42,42,24,24,24,24,42,,0
149.171.126.18,1043,175.45.176.3,53,udp,INT,0.000002,264,0,60,0,0,0,dns,528000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424233520,1424233520,0.002,0,0,0,0,0,0,,, ,42,42,24,24,24,24,42,,0
149.171.126.18,1043,175.45.176.3,53,udp,INT,0.000002,264,0,60,0,0,0,dns,528000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424233520,1424233520,0.002,0,0,0,0,0,0,,, ,42,42,24,24,24,24,42,,0
149.171.126.18,1043,175.45.176.3,53,udp,INT,0.000002,264,0,60,0,0,0,dns,528000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424233520,1424233520,0.002,0,0,0,0,0,0,,, ,42,42,24,24,24,24,42,,0
59.166.0.2,57836,149.171.126.3,64667,tcp,FIN,0.344383,8928,320,31,29,4,1,ftp-data,192599.5156,6202.396484,14,6,255,255,3568888026,1779280008,638,53,0,0,2120.853367,84.230875,1424233520,1424233520,26.490999,68.754602,0.000596,0.000481,0.000115,0,0,,, ,2,2,4,6,1,1,4,,0
59.166.0.5,9933,149.171.126.6,5190,tcp,FIN,0.00553,1958,2308,31,29,6,6,-,2703797.25,3200000,22,24,255,255,4168882658,2019620070,89,96,0,0,15.490775,12.733816,1424233520,1424233520,0.25845,0.216217,0.000684,0.000548,0.000136,0,0,,, ,2,1,1,4,2,1,1,,0
149.171.126.18,1043,175.45.176.3,53,udp,INT,0.000002,264,0,60,0,0,0,dns,528000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424233520,1424233520,0.002,0,0,0,0,0,0,,, ,42,42,24,24,24,24,42,,0
59.166.0.0,39416,149.171.126.0,53232,tcp,FIN,0.035971,3614,43716,31,29,7,24,-,790414.5,9565705,60,62,255,255,2079299791,4224984116,60,705,0,0,37.324105,36.673513,1424233520,1424233520,0.61469,0.589967,0.000711,0.000564,0.000147,0,0,,, ,4,3,2,2,1,1,1,,0
59.166.0.5,27779,149.171.126.2,53,udp,CON,0.001139,146,178,31,29,0,0,dns,512730.4375,625109.6875,2,2,0,0,0,0,73,89,0,0,0,0,1424233520,1424233520,0.009,0.007,0,0,0,0,0,,, ,3,2,3,4,2,1,1,,0
59.166.0.4,54588,149.171.126.8,80,tcp,FIN,1.004818,1580,10168,31,29,3,5,http,11536.41797,76463.60156,12,18,255,255,1479304038,1480324655,132,565,0,0,9528.587065,7674.306668,1424233519,1424233520,91.311274,59.077295,0.00063,0.000501,0.000129,0,0,,, ,1,1,4,2,1,1,1,,0
59.166.0.2,42287,149.171.126.2,53,udp,CON,0.000986,130,162,31,29,0,0,dns,527383.3125,657200.75,2,2,0,0,0,0,65,81,0,0,0,0,1424233520,1424233520,0.009,0.005,0,0,0,0,0,,, ,1,2,3,6,1,1,1,,0
59.166.0.4,58035,149.171.126.4,28924,tcp,FIN,0.062782,320,1862,31,29,1,2,ftp-data,34022.49219,207702.8594,6,8,255,255,1539303754,3942643016,53,233,0,0,873.573518,21.333477,1424233520,1424233520,12.484,8.896857,0.000635,0.000499,0.000136,0,0,,, ,3,3,1,2,1,1,4,,0
59.166.0.6,30848,149.171.126.8,22400,udp,CON,0.001642,544,304,31,29,0,0,-,1987819.625,1110840.375,4,4,0,0,0,0,136,76,0,0,0.595619,0.268473,1424233520,1424233520,0.424667,0.194333,0,0,0,0,0,,, ,3,3,4,4,1,1,5,,0
59.166.0.8,53826,149.171.126.2,31839,tcp,FIN,0.035743,3614,43716,31,29,7,24,-,795456.4375,9626724,60,62,255,255,1719300412,3865019659,60,705,0,0,36.642808,36.8239,1424233520,1424233520,0.599949,0.57541,0.000789,0.000634,0.000155,0,0,,, ,2,1,3,2,1,1,1,,0
149.171.126.18,1043,175.45.176.3,53,udp,INT,0.000002,264,0,60,0,0,0,dns,528000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424233520,1424233520,0.002,0,0,0,0,0,0,,, ,42,42,24,24,24,24,42,,0
149.171.126.18,1043,175.45.176.3,53,udp,INT,0.000002,264,0,60,0,0,0,dns,528000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424233520,1424233520,0.002,0,0,0,0,0,0,,, ,42,42,24,24,24,24,42,,0
59.166.0.5,41866,149.171.126.7,53,udp,CON,0.000955,130,162,31,29,0,0,dns,544502.625,678534.0625,2,2,0,0,0,0,65,81,0,0,0,0,1424233520,1424233520,0.003,0.007,0,0,0,0,0,,, ,3,1,1,4,2,1,1,,0
175.45.176.2,64340,149.171.126.14,445,tcp,FIN,0.585581,1008,782,254,252,3,2,-,12623.36035,9617.797852,12,10,255,255,54371138,3242274489,84,78,0,0,3542.510969,115.857289,1424233520,1424233520,53.234637,60.822109,0.099859,0.037361,0.062498,0,1,,, ,4,4,2,2,2,1,4, Fuzzers ,1
175.45.176.2,65278,149.171.126.14,445,tcp,FIN,0.519243,17778,814,254,252,8,2,-,261457.5469,11293.36328,22,10,255,255,900921597,2432624609,808,81,0,0,1696.835088,78.272641,1424233519,1424233520,23.958335,49.508,0.136703,0.073668,0.063035,0,1,,, ,4,4,2,2,2,1,4, Fuzzers ,1
175.45.176.3,47439,149.171.126.18,53,udp,INT,0.000009,114,0,254,0,0,0,dns,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,1424233521,1424233521,0.009,0,0,0,0,0,2,,, ,13,13,12,11,11,11,13,Generic,1
175.45.176.3,47439,149.171.126.18,53,udp,INT,0.000009,114,0,254,0,0,0,dns,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,1424233521,1424233521,0.009,0,0,0,0,0,2,,, ,13,13,12,11,11,11,13,Generic,1
175.45.176.3,47439,149.171.126.18,53,udp,INT,0.000009,114,0,254,0,0,0,dns,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,1424233521,1424233521,0.009,0,0,0,0,0,2,,, ,32,32,7,7,7,7,33,Generic,1
175.45.176.3,47439,149.171.126.18,53,udp,INT,0.000009,114,0,254,0,0,0,dns,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,1424233521,1424233521,0.009,0,0,0,0,0,2,,, ,32,32,7,7,7,7,33,Generic,1
175.45.176.3,47439,149.171.126.18,53,udp,INT,0.000009,114,0,254,0,0,0,dns,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,1424233521,1424233521,0.009,0,0,0,0,0,2,,, ,13,13,12,11,11,11,13,Generic,1
175.45.176.2,58217,149.171.126.14,445,tcp,FIN,40.443592,2320,1518,254,252,7,6,-,439.921356,283.654327,24,18,255,255,337210353,2326907850,97,84,0,0,257156.7617,9164.881,1424233481,1424233521,1757.914783,2374.449,0.126486,0.077951,0.048535,0,1,,, ,4,4,2,3,2,2,4, Fuzzers ,1
175.45.176.3,47439,149.171.126.18,53,udp,INT,0.000009,114,0,254,0,0,0,dns,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,1424233521,1424233521,0.009,0,0,0,0,0,2,,, ,32,32,7,7,7,7,33,Generic,1
175.45.176.3,47439,149.171.126.18,53,udp,INT,0.000009,114,0,254,0,0,0,dns,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,1424233521,1424233521,0.009,0,0,0,0,0,2,,, ,13,13,12,11,11,11,13,Generic,1
175.45.176.3,47439,149.171.126.18,53,udp,INT,0.000009,114,0,254,0,0,0,dns,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,1424233521,1424233521,0.009,0,0,0,0,0,2,,, ,32,32,7,7,7,7,33,Generic,1
175.45.176.3,47439,149.171.126.18,53,udp,INT,0.000009,114,0,254,0,0,0,dns,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,1424233521,1424233521,0.009,0,0,0,0,0,2,,, ,13,13,12,11,11,11,13,Generic,1
175.45.176.3,47439,149.171.126.18,53,udp,INT,0.000009,114,0,254,0,0,0,dns,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,1424233521,1424233521,0.009,0,0,0,0,0,2,,, ,13,13,12,11,11,11,13,Generic,1
59.166.0.4,57031,149.171.126.4,30122,tcp,FIN,0.284739,424,8824,31,29,1,4,ftp-data,10423.58106,227267.7813,8,12,255,255,3684691279,2118311189,53,735,0,0,2463.485869,1956.329136,1424233520,1424233521,40.624143,25.83609,0.000716,0.000537,0.000179,0,0,,, ,3,3,5,4,1,1,4,,0
59.166.0.0,14163,149.171.126.9,111,udp,CON,0.004443,568,312,31,29,0,0,-,767049.25,421336.9375,4,4,0,0,0,0,142,78,0,0,1.675843,1.390173,1424233521,1424233521,1.188,0.988,0,0,0,0,0,,, ,4,3,3,2,1,1,3,,0
59.166.0.0,16598,149.171.126.9,15308,tcp,FIN,0.252198,4056,2872,31,29,7,7,-,123299.9453,87613.69531,24,26,255,255,2257206084,2264418163,169,110,0,0,685.078906,18.041127,1424233521,1424233521,10.951609,10.06624,0.000682,0.000538,0.000144,0,0,,, ,4,3,3,2,1,1,3,,0
59.166.0.1,29399,149.171.126.1,61003,tcp,FIN,0.014858,2854,29168,31,29,7,17,-,1503297.875,15378113,46,48,255,255,591816243,2741715505,62,608,0,0,19.059401,18.298422,1424233521,1424233521,0.338419,0.303319,0.000743,0.000593,0.00015,0,0,,, ,2,4,2,2,1,1,1,,0
